t	step.n	cyc.n	I	E	Q.c	Q.d	step.t	En.d	En.c	Q.c.err	Q.d.err
962	423728.639553308	4	10	0.000443469791207463	2.2634437084198	411.634000757143	876.6369265	9356.71582452697	1881.50878879964	918.075893153572	6.6155464407398	14.0888077473214
963	423848.663736406	4	10	0.000443434837507084	2.26467084884644	416.914251864286	876.6369265	9476.740007323	1881.50878879964	930.031031204643	6.70040761924745	14.0888077473214
964	423968.688139858	4	10	0.000443469791207463	2.26589822769165	422.194520365	876.6369265	9596.76441077489	1881.50878879964	941.991819183571	6.78526907729464	14.0888077473214
965	424088.712385742	4	10	0.000443434837507084	2.26651191711426	427.474788626786	876.6369265	9716.78865665857	1881.50878879964	953.957851731429	6.87013053150191	14.0888077473214
966	424208.736622872	4	10	0.000443504744907841	2.2680459022522	432.755051683214	876.6369265	9836.81289348661	1881.50878879964	965.929540267857	6.95499190205166	14.0888077473214
967	424328.760649609	4	10	0.000443434837507084	2.26896643638611	438.035313309286	876.6369265	9956.83692052555	1881.50878879964	977.907243686429	7.03985324961352	14.0888077473214
968	424448.785418909	4	10	0.000443469791207463	2.27019357681274	443.315588382857	876.6369265	10076.8616895236	1881.50878879964	989.890836296786	7.12471481329592	14.0888077473214
969	424568.809564275	4	10	0.000443434837507084	2.27111411094666	448.595863408214	876.6369265	10196.8858351915	1881.50878879964	1001.88063526071	7.20957637620344	14.0888077473214
970	424688.833784501	4	10	0.000443469791207463	2.27264809608459	453.876138353571	876.6369265	10316.9100551157	1881.50878879964	1013.8765292525	7.29443793782526	14.0888077473214
971	424808.858188858	4	10	0.000443434837507084	2.27356863021851	459.156423149643	876.6369265	10436.934459775	1881.50878879964	1025.87905952536	7.37929965776212	14.0888077473214
972	424928.882519261	4	10	0.000443469791207463	2.27479577064514	464.436712048929	876.6369265	10556.9587904799	1881.50878879964	1037.888106875	7.4641614436435	14.0888077473214
973	425048.906661609	4	10	0.000443469791207463	2.27632999420166	469.716985871429	876.6369265	10676.9829322236	1881.50878879964	1049.90381825286	7.54902298721939	14.0888077473214
974	425168.931031253	4	10	0.000443504744907841	2.2775571346283	474.997272796071	876.6369265	10797.0073021696	1881.50878879964	1061.92547118214	7.63388474136543	14.0888077473214
975	425288.955329659	4	10	0.000443469791207463	2.27878451347351	480.277508887143	876.6369265	10917.0316005761	1881.50878879964	1073.95494472	7.71874567854337	14.0888077473214
976	425408.979613275	4	10	0.000443434837507084	2.28001165390015	485.557713361429	876.6369265	11037.0558841916	1881.50878879964	1085.99150746607	7.80360610759439	14.0888077473214
977	425529.004571536	4	10	0.000443469791207463	2.28154587745667	490.837958668929	876.6369265	11157.0808424526	1881.50878879964	1098.03545025929	7.8884671928935	14.0888077473214
978	425649.028134926	4	10	0.000443469791207463	2.2830798625946	496.118157033214	876.6369265	11277.1044055407	1881.50878879964	1110.08698956857	7.97332752374809	14.0888077473214
979	425769.052542302	4	10	0.000443434837507084	2.28461408615112	501.3983523625	876.6369265	11397.1288132186	1881.50878879964	1122.1461804825	8.05818780582589	14.0888077473214
980	425889.07699073	4	10	0.000443469791207463	2.28614807128906	506.678553158214	876.6369265	11517.153261345	1881.50878879964	1134.21334995179	8.14304817575702	14.0888077473214
981	426009.101076933	4	10	0.000443469791207463	2.287682056427	511.958733220357	876.6369265	11637.1773475475	1881.50878879964	1146.28827733571	8.22790821247003	14.0888077473214
982	426129.125433899	4	10	0.000443469791207463	2.28921627998352	517.2389388425	876.6369265	11757.2017048156	1881.50878879964	1158.37173508786	8.31276865996875	14.0888077473214
983	426249.149570813	4	10	0.000443434837507084	2.29044342041016	522.519137184643	876.6369265	11877.2258417297	1881.50878879964	1170.46381893964	8.39762899046748	14.0888077473214
984	426369.173881897	4	10	0.000443434837507084	2.2925910949707	527.799355048214	876.6369265	11997.250152814	1881.50878879964	1182.56458751393	8.48248963470344	14.0888077473214
985	426489.198240977	4	10	0.000443469791207463	2.29443216323853	533.0795593975	876.6369265	12117.2745118932	1881.50878879964	1194.67437519321	8.56735006174554	14.0888077473214
986	426609.222536968	4	10	0.000443434837507084	2.29596614837646	538.359772867143	876.6369265	12237.2988078848	1881.50878879964	1206.79326463393	8.6522106353648	14.0888077473214
987	426729.247487079	4	10	0.000443434837507084	2.29780697822571	543.640012992857	876.6369265	12357.3237579958	1881.50878879964	1218.92128832321	8.7370716373852	14.0888077473214
988	426849.271120499	4	10	0.000443469791207463	2.29964804649353	548.920184012143	876.6369265	12477.347391416	1881.50878879964	1231.05887344214	8.82193152876658	14.0888077473214
989	426969.295422528	4	10	0.000443469791207463	2.30148887634277	554.200383726071	876.6369265	12597.3716934447	1881.50878879964	1243.20618605143	8.90679188131186	14.0888077473214
990	427089.31968924	4	10	0.000443399883806705	2.30332970619202	559.480582322143	876.6369265	12717.3959601564	1881.50878879964	1255.36356556643	8.99165221589158	14.0888077473214
991	427209.343935123	4	10	0.000443399883806705	2.30547738075256	564.760771255357	876.6369265	12837.4202060401	1881.50878879964	1267.53107505643	9.07651239517538	14.0888077473214
992	427329.368351857	4	10	0.000443469791207463	2.30731844902039	570.0409777425	876.6369265	12957.4446227736	1881.50878879964	1279.70856923464	9.16137285657589	14.0888077473214
993	427449.392602268	4	10	0.000443469791207463	2.30946612358093	575.321172908571	876.6369265	13077.4688728832	1881.50878879964	1291.89670004821	9.24623313603061	14.0888077473214
994	427569.41681042	4	10	0.000443434837507084	2.31130695343018	580.601368222143	876.6369265	13197.4930813369	1881.50878879964	1304.09544698964	9.33109341785587	14.0888077473214
995	427689.441178253	4	10	0.000443434837507084	2.31314778327942	585.881571575357	876.6369265	13317.5174488681	1881.50878879964	1316.30508251214	9.41595382888967	14.0888077473214
996	427809.465472132	4	10	0.000443434837507084	2.31529545783997	591.161789461071	876.6369265	13437.5417430485	1881.50878879964	1328.52572125786	9.5008144734815	14.0888077473214
997	427929.474065636	4	10	0.000443434837507084	2.31744337081909	596.441295856072	876.6369265	13557.5503362512	1881.50878879964	1340.75509270607	9.58566368340115	14.0888077473214
998	428049.498492331	4	10	0.000443434837507084	2.31959104537964	601.721513732857	876.6369265	13677.5747632477	1881.50878879964	1352.99764825214	9.67052432784949	14.0888077473214
999	428169.522674825	4	10	0.000443434837507084	2.32143187522888	607.001723765714	876.6369265	13797.59894544	1881.50878879964	1365.25127347071	9.7553848462347	14.0888077473214
1000	428289.547165815	4	10	0.000443434837507084	2.32388639450073	612.281929229286	876.6369265	13917.6234367317	1881.50878879964	1377.51614085643	9.84024529118495	14.0888077473214
1001	428409.571289146	4	10	0.000443434837507084	2.32603406906128	617.562129230714	876.6369265	14037.6475600623	1881.50878879964	1389.79198227964	9.92510564835077	14.0888077473214
1002	428529.595656979	4	10	0.000443434837507084	2.32818174362183	622.842343629286	876.6369265	14157.6719281972	1881.50878879964	1402.0790210575	10.0099662368992	14.0888077473214
1003	428649.619861207	4	10	0.000443434837507084	2.33002281188965	628.122551215714	876.6369265	14277.6961321231	1881.50878879964	1414.37723318036	10.0948267159668	14.0888077473214
1004	428769.644129729	4	10	0.000443469791207463	2.3324773311615	633.402760097857	876.6369265	14397.720400344	1881.50878879964	1426.686403215	10.1796872158584	14.0888077473214
1005	428889.668409119	4	10	0.000443434837507084	2.33431816101074	638.682971211786	876.6369265	14517.7446800354	1881.50878879964	1439.00657481143	10.264547751618	14.0888077473214
1006	429009.692729259	4	10	0.000443434837507084	2.33646583557129	643.963192361786	876.6369265	14637.7690001754	1881.50878879964	1451.33714055964	10.3494084486716	14.0888077473214
1007	429129.717026156	4	10	0.000443434837507084	2.33830666542053	649.243403358929	876.6369265	14757.7932973744	1881.50878879964	1463.67840040179	10.4342689825542	14.0888077473214
1008	429249.741345994	4	10	0.000443434837507084	2.34014749526978	654.523617099286	876.6369265	14877.8176169106	1881.50878879964	1476.03000509821	10.5191295605242	14.0888077473214
1009	429369.76564591	4	10	0.000443434837507084	2.3422954082489	659.803840308571	876.6369265	14997.8419168263	1881.50878879964	1488.39172852179	10.6039902906735	14.0888077473214
1010	429489.789902358	4	10	0.000443434837507084	2.34413623809814	665.084053953571	876.6369265	15117.8661735768	1881.50878879964	1500.76331102036	10.688850867111	14.0888077473214
1011	429609.814154883	4	10	0.000443434837507084	2.34567022323608	670.364288502143	876.6369265	15237.8904257994	1881.50878879964	1513.14425888714	10.7737117794987	14.0888077473214
1012	429729.838475928	4	10	0.000443434837507084	2.3472044467926	675.644508527143	876.6369265	15357.9147468449	1881.50878879964	1525.534437645	10.8585724584719	14.0888077473214
1013	429849.86281267	4	10	0.000443469791207463	2.34873843193054	680.924696919286	876.6369265	15477.9390832851	1881.50878879964	1537.93337832071	10.9434326290599	14.0888077473214
1014	429969.887065497	4	10	0.000443469791207463	2.35088610649109	686.204888544286	876.6369265	15597.9633361114	1881.50878879964	1550.34083096	11.0282928516046	14.0888077473214
1015	430089.912236867	4	10	0.000443434837507084	2.3521134853363	691.485106242143	876.6369265	15717.9885077838	1881.50878879964	1562.75664829821	11.1131534931773	14.0888077473214
1016	430209.936461621	4	10	0.000443469791207463	2.35364747047424	696.765301216429	876.6369265	15838.0127325376	1881.50878879964	1575.1801964725	11.1980137695497	14.0888077473214
1017	430329.960848169	4	10	0.000443434837507084	2.35456800460815	702.045508401786	876.6369265	15958.0371190856	1881.50878879964	1587.6109757375	11.2828742421716	14.0888077473214
1018	430449.969454955	4	10	0.000443469791207463	2.35610198974609	707.325009485	876.6369265	16078.0457258718	1881.50878879964	1600.04435232679	11.3677233667232	14.0888077473214
1019	430569.993731628	4	10	0.000443434837507084	2.3564088344574	712.6051862825	876.6369265	16198.0700025446	1881.50878879964	1612.48520615179	11.4525833509687	14.0888077473214
1020	430690.018025507	4	10	0.000443434837507084	2.35732936859131	717.885356095357	876.6369265	16318.0942964232	1881.50878879964	1624.9289702825	11.5374432229611	14.0888077473214
1021	430810.042330856	4	10	0.000443434837507084	2.3567156791687	723.165515284643	876.6369265	16438.1186017723	1881.50878879964	1637.37412635429	11.6223029242175	14.0888077473214
1022	430930.066586399	4	10	0.000443469791207463	2.35763621330261	728.445667761429	876.6369265	16558.1428570135	1881.50878879964	1649.82064164679	11.7071625175944	14.0888077473214
1023	431050.090894464	4	10	0.000443469791207463	2.35794281959534	733.725833765357	876.6369265	16678.1671650793	1881.50878879964	1662.2694377225	11.7920223283718	14.0888077473214
1024	431170.115210077	4	10	0.000443434837507084	2.35824966430664	739.005989458214	876.6369265	16798.1914806914	1881.50878879964	1674.72111990321	11.8768819734356	14.0888077473214
1025	431290.139484033	4	10	0.000443469791207463	2.35917019844055	744.286152296786	876.6369265	16918.2157549494	1881.50878879964	1687.17605426679	11.9617417333412	14.0888077473214
1026	431410.163775497	4	10	0.000443469791207463	2.35978388786316	749.566311637857	876.6369265	17038.2400464132	1881.50878879964	1699.63429086143	12.046601437037	14.0888077473214
1027	431530.188065149	4	10	0.000443434837507084	2.36039733886719	754.846466831071	876.6369265	17158.2643360658	1881.50878879964	1712.09647090429	12.1314610740708	14.0888077473214
1028	431650.21235933	4	10	0.000443434837507084	2.3616247177124	760.126624643214	876.6369265	17278.2886302463	1881.50878879964	1724.56337041214	12.2163207531945	14.0888077473214
1029	431770.236724144	4	10	0.000443434837507084	2.36254525184631	765.406779309643	876.6369265	17398.3129950608	1881.50878879964	1737.03507077393	12.3011803817621	14.0888077473214
1030	431890.260944068	4	10	0.000443469791207463	2.36346554756165	770.686925461429	876.6369265	17518.3372149849	1881.50878879964	1749.51213732536	12.3860398734872	14.0888077473214
1031	432010.285290168	4	10	0.000443469791207463	2.36438608169556	775.967089160357	876.6369265	17638.3615610844	1881.50878879964	1761.99484014571	12.47089964722	14.0888077473214
1032	432130.309546918	4	10	0.000443469791207463	2.36561322212219	781.247242521429	876.6369265	17758.3858178348	1881.50878879964	1774.48294592429	12.5557592548087	14.0888077473214
1033	432250.333814536	4	10	0.000443469791207463	2.36684060096741	786.527411836786	876.6369265	17878.4100854521	1881.50878879964	1786.97758899429	12.6406191188055	14.0888077473214
1034	432370.35852437	4	10	0.000443399883806705	2.36806774139404	791.807576390357	876.6369265	17998.4347955885	1881.50878879964	1799.478477255	12.7254789062736	14.0888077473214
1035	432490.382410745	4	10	0.000443434837507084	2.36960196495056	797.087709585357	876.6369265	18118.4586816612	1881.50878879964	1811.98606812071	12.8103381897647	14.0888077473214
1036	432610.406701303	4	10	0.000443469791207463	2.3711359500885	802.367866656071	876.6369265	18238.4829722194	1881.50878879964	1824.50050129179	12.8951978569726	14.0888077473214
1037	432730.431017217	4	10	0.000443434837507084	2.37205648422241	807.648022231786	876.6369265	18358.5072881334	1881.50878879964	1837.02232589893	12.9800575001537	14.0888077473214
1038	432850.455289664	4	10	0.000443469791207463	2.37389731407166	812.928181928929	876.6369265	18478.5315602784	1881.50878879964	1849.55183781857	13.0649172095721	14.0888077473214
1039	432970.479577505	4	10	0.000443434837507084	2.37512469291687	818.208340748214	876.6369265	18598.5558484218	1881.50878879964	1862.08891160143	13.149776904882	14.0888077473214
1040	433090.503977033	4	10	0.000443434837507084	2.37665867805481	823.488506795357	876.6369265	18718.5802479496	1881.50878879964	1874.6348300625	13.234636716354	14.0888077473214
1041	433210.528154999	4	10	0.000443434837507084	2.37849950790405	828.768652448572	876.6369265	18838.6044259159	1881.50878879964	1887.18979154607	13.3194962000663	14.0888077473214
1042	433330.552461254	4	10	0.000443434837507084	2.3806471824646	834.048825835714	876.6369265	18958.6287321706	1881.50878879964	1899.75435572536	13.4043561295026	14.0888077473214
1043	433450.57679709	4	10	0.000443434837507084	2.38248825073242	839.328993073214	876.6369265	19078.653068007	1881.50878879964	1912.32943586036	13.4892159601052	14.0888077473214
1044	433570.601007959	4	10	0.000443434837507084	2.38463592529297	844.609166164286	876.6369265	19198.6772785737	1881.50878879964	1924.91578613107	13.5740758847832	14.0888077473214
1045	433690.625343493	4	10	0.000443434837507084	2.38709044456482	849.889343129643	876.6369265	19318.7016144101	1881.50878879964	1937.51467538107	13.6589358717264	14.0888077473214
1046	433810.649660011	4	10	0.000443434837507084	2.39015865325928	855.169526262857	876.6369265	19438.7259309278	1881.50878879964	1950.12769371786	13.7437959577959	14.0888077473214
1047	433930.673930345	4	10	0.000443434837507084	2.39353346824646	860.449727058571	876.6369265	19558.7502009598	1881.50878879964	1962.75681509321	13.828656327727	14.0888077473214
1048	434050.698237203	4	10	0.000443469791207463	2.39721536636353	865.729934521429	876.6369265	19678.77450812	1881.50878879964	1975.40389346821	13.9135168048087	14.0888077473214
1049	434170.722609564	4	10	0.000443469791207463	2.40181756019592	871.010126206429	876.6369265	19798.7988804809	1881.50878879964	1988.07277604107	13.9983770283176	14.0888077473214
